Technology Skills,value
SAP Fiori Developer,1
Oracle Instance Management & Strategy,1
Boomi Master Data Management,1
Digital Manufacturing on Cloud ( DMC),1
DevOps,1
CA SAM,1
OpenShift,1
Acxiom Data Analytics,1
SAP Digital Boardroom,1
Seeburger BIS,1
SAP Transport Management,1
PeopleSoft Workflow,1
NICE Actimize,1
Oracle - Access Manager,1
SAP Electronic Data Interchange (EDI),1
Ideas crowdsourcing,1
PeopleSoft Workforce Planning,1
SAP Benefits,1
ONESOURCE R&D Credit Manager,1
SAP Consignment,1
MS Bot Framework,1
IBM WebSphere Application Server,1
Microsoft - Azure AD Domain Services,1
SAP IBP / BPC,1
Oracle Hyperion Capital Asset Planning,1
SAP Introscope Wily,1
EJB / RMI,1
SAS Base,1
Siebel Modules Non Functional Testing,1
Oracle Cloud Product Hub Data Steward,1
Kronos WFC Accruals Configuration,1
JDE Fixed Assets,1
SAP TM-EWM Integration,1
PeopleSoft Payables,1
NetSuite Case Management,1
MySQL,1
Escalations and notifications,1
MS SQL Reporting Services,1
SAP Convergent Charging CC,1
Big Data Software Architecture,1
CP3,1
Migration documentation (MFD),1
Hyperion Web Analysis & Reporting,1
Nortel,1
Data Center Transformation (DCT),1
Oracle EBS Standard Benefits,1
Adobe Photoshop,1
SAP IS Real Estate (RE),1
OpenText Software Licensing,1
Content Delivery Network (CDN),1
MicroStrategy Cert Spclst Admin (MCSAD),1
Siebel eMail Response,1
Siebel - OS HP-UX,1
McKesson Emergency Department InfoSystem,1
OpenText AppWorks,1
ONESOURCE State Compliance,1
Job Control Language (JCL),1
Cerner Population Health,1
MetaSAAS,1
IBM TRIRIGA Real Estate Management,1
Adobe Lightroom,1
ServiceNow Update Sets,1
RestSharp,1
SAP Ariba SLP,1
JDE Business Services,1
Datawarehouse Cloud (DWC),1
Configurator Cloud,1
Cloud Data Modeling,1
Oracle EBS Infra Exalogic,1
PostGIS,1
Oracle EBS BI Publisher,1
Microsoft Focus COBOL,1
Qualiac Outils,1
Architect,1
Quantum Photonics,1
NetSuite,1
GE Healthcare Centricity EDI,1
Annotated XML (AXML),1
Oracle Taleo Performance Management,1
Custom Metrics & Scorecards,1
EpicCare Inpatient Orders,1
AWS AR & VR,1
IoT- ThingWorx,1
Microsoft BizTalk,1
Fundamentals of Benefits,1
SAP EWM Inbound Process (IP),1
EWM - EHS Integration,1
SAP FI Actual Costing with Mat. Ledger,1
Microsoft Focus COBOL,1
Oracle Cloud Projects Mgt,1
SAP Integration,1
SAP Process Integration (PI),1
Industry 4.0,1
SAP CRM C4C Cloud Application Studio,1
Force.com,1
Oracle HCM Cloud Succession Planning,1
Drug Safety Systems Configuration,1
Orchestration/Automation - Design & Impl,1
FCCM - Enterprise Case Management,1
Ascend,1
Meditech Laboratory and Microbiology,1
Adversarial Simulation,1
HP AiO/XP/MSA,1
IBM Guardium,1
SAP BEx Web Application Designer,1
ActiveMQ,1
Code Deploy,1
Pen Tek PENZIP,1
Designing of performance testing,1
Oracle Application Express,1
Oracle GRC Administrator,1
Hyperion Financial Reporting,1
SCSS,1
Oracle HCM Cloud Social Network,1
SAP Software Compliance Audit,1
Cerner Bridge,1
Cerner Cerner Medical Necessity,1
Process Automation Workflow,1
SAP Extended Warehouse Mgmt (eWM),1
PeopleSoft Planning Budgeting,1
Microsoft Azure Networking,1
Oculus Quill,1
JDE Apparel Management,1
GE Centricity Clinical Archive,1
Adaptable Database System (ADABAS),1
Oracle EBS Payroll,1
SAP IBP Demand Sensing,1
Dealroom,1
NetSuite Warranty and Repairs Management,1
Online transaction processing,1
GuideWire Billing Center,1
Cerner Clinical Reporting,1
IBM Watson Analytics,1
Software AG - webMethods ActiveTransfer,1
SAP APO Master Data (MD),1
Quest Software Archive Manager,1
Advanced Persistent Threats,1
iWorks Prophet - Glean,1
AllScripts - Hospital Systems (Sunrise),1
Oracle Cloud Conversion WebServices,1
CRM IVR (Speech Recognition),1
5G Optical/Fiber Network Planning,1
SAP SuccessFactors Rewards & Recog RnR,1
Apache Tomcat servlet container,1
SAP IS-U Device Management,1
Epic MyChart (Patient Portal Access),1
Mail servers - Design and Implementation,1
Amazon Lambda,1
SAP FICO Project Accounting,1
OpenText Software Compliance Audit,1
Microsoft - Azure AD Hybrid Identity,1
ICS/OT Sensing and Logging Architecture,1
Orchestrat Tech,1
SAP MM Vendor EDI,1
IBM Security Access Manager (ISAM),1
Epic Cadence (Scheduling),1
Software Governance,1
Software Governance,1
Basware,1
Oracle ERP Cloud Projects,1
Cutover management,1
Moq,1
SAP Personnel Administration,1
SAP HR Performance Management (PM),1
Check Point/GAiA,1
Order Management,1
Epic Bridges (Interface),1
Email Security,1
MS Azure Backup,1
Intelligent Asset Management (IAM),1
Microsoft .NET Windows Forms,1
CA CloudMinder,1
FTP,1
SAP FI General Ledger,1
IBM Tivoli Workload Scheduler (TWS),1
Inf Entreprise Data Integration EDI,1
JDE Project Management,1
Azure Synapse Analytics,1
Aspera SmartTrack Operations,1
DDMRP (IBP),1
Data Center Racking Technology,1
Solution Architecture Assurance,1
SAP HR Organizational Management (OM),1
Oracle EBS Flow Manufacturing,1
SAP Engineering Control Center (ECTR),1
S/4 HANA SAP Innovation Management,1
EAC,1
Meditech Anatomical Pathology,1
SAP Business Information Warehouse,1
Oracle EBS - Access Control,1
Oracle Cloud Extension JCS SX,1
Siebel Audit Trail,1
CLM Tools Expertise (eg: SirionLabs etc),1
SAP MRO Procurement,1
PostGIS,1
Amazon IoT Platform,1
Property Tax Management System (PTMS),1
SAP FICO Product Cost Controlling (PC),1
Cerner Acute Care PowerChart,1
FTP,1
Oracle EBS Interfaces,1
Bitbucket,1
Adobe Digital Publishing Suite,1
JDE Advanced Stock Valuation,1
AutoTester,1
Cisco Unified Communications Mgr (CUCM),1
Oracle System Testing,1
MS Power BI Report Server,1
SAP Performance Testing,1
MS Bot Framework,1
SAP MM Vendor EDI,1
SAP Lumira,1
Crowdstrike,1
Informatica AXON,1
SAP MDG - BRF+ Integration,1
Simple Reports,1
Oracle WebCenter Sites(WCS),1
Semantic tooling,1
Oracle Big Data Golden Gate,1
Axway Managed File Transfer,1
Nuvolo Maintenance Management,1
Economic Scenario Generators,1
AppScan Source,1
Capability Maturity Model Int (CMMI),1
IBM zLinux Mainframe,1
Financial Information Model,1
QlikSense Administration,1
MICROSOFT AZURE DATA LAKE STORE,1
Lonworks Protocol Security,1
Salesforce.com Consoles,1
Canvas,1
MS Azure HDInsight,1
Google Search Appliance,1
NetFlow,1
Salesforce Vlocity,1
Petapoco,1
Agile Design & Delivery,1
Nuix,1
MS Visual Studio,1
CA Unicenter,1
NetSuite Upsell Manager,1
SAP PP Production Planning - Process,1
Murex (Cent. Bnks/Agncies) Conf & Deploy,1
BvD Amadeus,1
Citrix Administrator for XenApp 6,1
SAP Flexible Real Estate Mgmt (RE-FX),1
NetSuite Suite Analytics,1
Smart Cities,1
SAP BusinessObjects Analysis for Office,1
Seibel Enterprise App Architecture,1
Live Meeting,1
IDaaS,1
DEC - Other,1
Knowledge Management Systems,1
Siebel Query Administration,1
802.11 Security,1
SAP Data Services,1
Oracle Directory Services,1
Epic Beaker (Labs) Clinical Pathology,1
Backup - Design and Implementation,1
NetSuite Employee Expenses,1
Public / private / hybrid cloud,1
Quantum - Strawberry Fields,1
OSI,1
Murex (Collat. Mgmt) Config & Deploy,1
Siebel eAutomotive,1
Calypso Central Banking Reqs & Design,1
Backend Development Services,1
Cloudera Backup & Disast. Recov. (BDR),1
Pitchbook,1
Axway API Management,1
Design of solution infrastructure,1
Oracle Hyperion FDM,1
Count Lines of Code (CLOC),1
Mainframe Management,1
Linux - Kalilinux,1
Meditech Electronic Health Record,1
Data Archiving,1
Qlik Software Compliance Audit,1
NetSuite Upsell Manager,1
Production Scheduling,1
Oracle Fixed Assets,1
SAP Security BI/BW,1
Apache Hadoop HANA Integration,1
Mainframe Hardware,1
JDE Quality Management,1
Oracle Cloud ICS,1
SAP Runbook ONE - SMART Close,1
Epicenter,1
SAP Analytics Cloud,1
Neotys,1
Sitecore Experience Commerce,1
SAP Customer SD Sales (SLS),1
McAfee Vulnerability Manager (Foundstone),1
Salesforce.com Architecture,1
Oracle Setup Automation,1
PeopleSoft Human Resources (HR),1
Magento,1
Primavera (P6),1
Google Search Appliance,1
Finance Data Conversion - iload,1
PeopleSoft Time and Labor,1
Majesco BA,1
Netscape,1
Annotated XML (AXML),1
Informatica Cloud Data Management,1
Business Finance and Analytics,1
SAP BPC Corporate Perf Measurement (CPM),1
Avaloq,1
Adobe Experience Manager - Communities,1
Double Click,1
PIX Firewall,1
SAP TM Freight Forwarder,1
JDE Modules Functional Testing,1
HP - Cloud Computing,1
Hyperion Strategic Fin. Performance Mgmt,1
PeopleSoft CS Student Records,1
Pre-Hire Tracking,1
Convergys,1
Android Studio,1
Allegro,1
NA Sniffer,1
PeopleSoft Grants,1
Meditech Anatomical Pathology,1
Apache Ranger,1
PeopleSoft Benefits Administration,1
Cloudera Impala,1
Oracle Cloud Personalization,1
Oracle Extensions,1
IBM Maximo Deloitte Workday Adapter,1
Object Services/Architecture Selection,1
SAP Cloud for Customer Analytics,1
Contingent Worker Staffing,1
Artificial Learning,1
5G Product Management and Orchestration,1
NetSuite Single Sign-On,1
SAP OpenText Employee File Mgmt,1
Magnet Internet Evidence Finder,1
ICS/OT RAS/SPS Application Security,1
Guidewire - Insurance Suite,1
Oracle Big Data SQL,1
Radius,1
Oracle Fixed Assets,1
Oracle Siebel HTTP,1
SAP SuccessFactors JAM,1
Gunicorn,1
Adobe CQ,1
NetSuite Time Tracking,1
Octopus Deploy,1
SAP Pharmaceuticals (PH),1
Maxymiser,1
Microsoft - Windows Server AppFabric,1
IBM Maximo Calibration Add-On,1
ForgeRock OpenIDM 3.1 Implementation,1
ServiceNow App - Automated Testing,1
Animation Production,1
Contingent Workforce Vendors IQN,1
SAP FICO Cost Center Accounting (CCA),1
Oracle Forms 10g,1
RevStream,1
Oracle Business Intelligence (BI),1
SOA Programming Standards,1
AM Best Data Analytics,1
Data Mart Design,1
HighCharts,1
SailPoint IdentityIQ - Provisioning Engi,1
Cloudera Data Flow (CDF),1
SAP IBP Supply & Response,1
Paisley GRC - AutoAudit,1
JDE EnterpriseOne Accounts Receivable,1
ServiceNow ITBM - Fin Model & Charging,1
ServiceNow Configuration Mgmt Database,1
Oracle Planning Design,1
Migration GCP Replatform-Database,1
SAP BusinessObjects WebIntelligence,1
Apache Flume,1
PeopleSoft Performance Monitor,1
OS Performance Tuning,1
DB Performance Management,1
Application consolidation,1
HP Business process Monitor (BPM),1
Oracle-Transaction Control Governor(TCG),1
SAP Convergent Charging CC,1
At Risk,1
CA ControlMinder,1
BPMN for Architecture,1
Inf Entreprise Data Catalogue EDC,1
SAP IBP Sales & Operations Planning,1
Backend Development Services,1
SAP S/4HANA Cloud - EWM,1
NetApp StoreVault,1
Payfactors,1
Azure Synapse Analytics,1
DEC - Other,1
Oracle HCM Cloud Absence Management,1
JDE EnterpriseOne Accounts Receivable,1
Adobe Test & Target,1
SAP EWM Inbound Warehouse,1
Siebel Service,1
AmericanMedicalAssoc(AMA) Data Analytics,1
Adobe Experience Manager - Communities,1
OBIEE Answers\Marketing,1
SAP TM Freight Forwarder,1
Microsoft Azure Hockey App,1
GIT Rep Administration,1
Gulp,1
ONESTREAM Tax Provision,1
PAYG-W,1
HP Vertica Analytics Platform,1
SAP BusinessObjects WebIntelligence,1
Agile DSDM,1
Network Virtualization,1
iWorks Prophet - Results Database Module,1
ONESOURCE International Compliance,1
Mysis - Summit,1
Putty,1
SAP Organizational Management,1
SAP IDOC,1
SAP Closing Cockpit,1
CA PAM,1
GlobalAdvantage - Select,1
NextGen Inpatient Clinicals,1
SAP CRM Master Data (MD),1
R Shiny,1
OpenText Software Compliance Audit,1
Ariba Direct Procurement,1
Oracle EBS Constraint Based Optimization,1
SAP Asset Life Cycle Mgmt (ALM),1
SAP SuccessFactors EC Payroll,1
Informatica Data Governance DG,1
Network SNA-APPN,1
Microsoft ASP.NET 6,1
HAProxy,1
Patrol Script Language,1
Redis / Memcache,1
Calculations,1
5G Radio Access Network Engineering,1
McK Clinicals-Medication Reconciliation,1
DEC - Other,1
SIEBEL EIM,1
Potential Assessment,1
Platform As A Service (PAAS),1
Mysis - Summit,1
GE Healthcare Care Coordination & Mgmt,1
Cost Management Cloud,1
Easytrieve Plus,1
Oracle EBS Inventory Management,1
Microsoft C,1
IBM Blue Works,1
ONESOURCE Income Tax (OIT),1
Azure Synapse Analytics,1
PeopleSoft PeopleTools Query,1
Oracle GRC Administrator,1
JDE Composite Application Framework,1
IBM SPSS Predictive Analytics,1
ESRI Data Analytics,1
IBM Web Content Manager,1
MS SQL Server Analysis Services (SSAS),1
Oracle Cluster,1
NetBeans,1
Solidity,1
SAP FI Dispute Management (DM),1
Oracle HCM Cloud Integrations,1
QualysGuard,1
Martindale/Hubble Attorney Listing,1
Banking Setup,1
Conversational AI,1
eBay,1
JDE Shop Floor Management,1
McKesson Operating Room Management,1
Banking Application Spec & Select,1
Eclipse,1
Meditech Data Repository,1
Intrusion Prevention Systems (IPS),1
Malware Analysis System (MAS),1
SAP HANA on Virtual Machines,1
PeopleSoft - OS HP-UX,1
Flat File,1
Apache Synapse,1
Guidewire Claim Center,1
SAP TM-EWM Integration,1
SAP Consignment,1
OpenText Magellan,1
IBM Maximo Deloitte Workday Adapter,1
Salesforce.com Knowledge,1
Siebel Security (Authentication&Access),1
Power Platform,1
Monitoring Protocols / Servers,1
MobileIron,1
Cloudera Manager,1
Domain Specific Language (DSL),1
Hyperion Essbase,1
Concur Customer Success Partner Training,1
Hardware Maintenance,1
Palantir,1
Learning Microsoft Project,1
Oracle Cloud Supplier Portal,1
Siebel Communication,1
JDE Project Management,1
SAP S/4H Cloud - SAP Fiori&Entensibility,1
FCCM - Anti-Money Laundering,1
NetSuite POS,1
Siebel BroadVision EAI Connectors,1
MS Azure SQL Data Warehouse,1
i2 Technologies,1
SAP HR Renewal,1
Salesforce.com Einstein,1
Java Security,1
Cloudera Data Science Workbench,1
CDS Hail Database Data Analytics,1
Adobe XD,1
SAP - Global Next,1
Phantom,1
ArcSight App Security Monitor (AppSM),1
ArcSight: SmartConnector Foundations,1
Oracle EBS Infra Exadata,1
eRfX,1
Clearwell,1
Racking Standards,1
HP D2D,1
Clean Technologies,1
PeopleSoft eSettlements,1
Drewry Data Analytics,1
Oracle Upgrade & Migration,1
Flexera FNMS,1
Business Intelligence Reporting,1
Oracle BI Foundation Suite,1
Mobile Voice and Data,1
Informatica Serv. Integr. Framew. (SIF),1
Google Cloud Datastore,1
SAS JMP,1
Security Gateways,1
Advanced Persistent Threats,1
SAP Legacy System Migration (LSMW),1
Siebel Contact Center,1
Count Lines of Code (CLOC),1
Adobe Designer,1
Integration documentaton (IFA),1
AWS Data Pipeline,1
SAP Scale-Up & Scale-Out Config,1
Guidewire Forms,1
Family Enterprise Consulting,1
Network Intelligent,1
SAP Business Information Warehouse,1
Application Integration,1
Apache Giraph,1
Go,1
OpenText Invoice Capture Center (ICC),1
OutSystems,1
SAP Live Cache,1
DB Performance Management,1
REXX Programming,1
Coupa Procurement,1
PIX Firewall,1
Murex (Central Bnks/Agencies) Testing,1
Oracle Cloud Transp Cooperative Routing,1
PeopleSoft HCM Directory Interface,1
Adobe Lightroom,1
SAP IBP CPI-DS,1
Informatica Serv. Integr. Framew. (SIF),1
ILOG Analytics,1
NOAA Data Analytics,1
SAP Quality Notifications (QN),1
SAP CAD Integration via ECTR,1
RhoMobile,1
Oracle Cloud Single Sign On Suite,1
ServiceNow SAM - Lic Change Projections,1
Big Data,1
Netscape,1
Oracle Cloud Conversion FBDI,1
CA-Privileged User Password Management,1
Riskmethods,1
CA CloudMinder,1
Internet Protocol television (IPTV),1
SAP HTML5 Analytics,1
Phishing,1
Email Security,1
Qlik Sense,1
SAP Cloud Integr. Auto. Service (CIAS),1
COM/COM+/DCOM,1
Apache MRUnit,1
iWorks Prophet - Data Conversion System,1
KMD WorkZone,1
Katalon,1
Siemens Soarian Enterprise Revenue Cycle,1
Apache Anaconda,1
ForgeRock Directory Service,1
Apache Ambari,1
Corporate Modeler (Casewise),1
Coupa Source to Contract,1
IBM Cognos Controller,1
New York Merchantile Exchange (NYMEX),1
SAP Desktop Intelligence,1
Segmented Learning,1
Simple Network Mgmt Protocol (SNMP),1
SAP Business Rule FW plus (BRFplus),1
Payslips,1
SAP EWM TU Management,1
SOA Database,1
SAS Stratum,1
JDE Customer Self Service,1
SAP - Data Retention Tool (DART),1
Oracle - BPM,1
Securities Application Spec and Select,1
JavaScript Frameworks,1
CallidusCloud Contract Lifecycle Mgmt.,1
Crystal Ball,1
Oracle Cloud Innovation Mgt,1
Omada,1
Oracle EBS Compensation Workbench,1
Qualiac Workflow Information Manager,1
JavaScript D3JS,1
HCIT Pharmacy Functionality,1
Infrastructure Deployment,1
Consul,1
Abrevity FileData,1
SAP APO Demand Planning (DP),1
Directory of US Hospitals Data Analytics,1
MySQL,1
Custom Application Development,1
eBRP,1
ROE Reporting,1
GlobalAdvantage - Calendar,1
NetSuite Ecommerce: B2B/B2C Ecom sites,1
PLM (Product Lifecycle Management),1
SAP FI German Tax Reporting (E-Bilanz),1
Advent Geneva,1
MS Azure Kubernetes Service (AKS),1
Oracle EBS Mfg Bill of Materials,1
Data Masking,1
Oracle Design Thinking,1
IBM Cognos Controller,1
Net Pay Validation,1
Multi-Source Deliv (Vendors\Contractors),1
OS Minimization,1
Offer Letters,1
PeopleSoft CS Campus Community,1
Gurobi,1
MS Azure Data Lake,1
Cost-effectiveness solution analysis,1
SecureAuth,1
SAP HANA Data Warehousing Foundat. (DWF),1
MySqloit,1
5G Optical/Fiber Network Planning,1
NetSuite Project Invoicing,1
Peer-to-Peer Security,1
Siebel Business Rules,1
Mulesoft Anypoint Integration,1
SAP BO HANA,1
Amazon Web Services CloudFront,1
Siebel Dynamic Catalog,1
Check Point/IPSO,1
Sourcemap,1
NetSuite Advanced Shipping,1
OneStream,1
PeopleSoft Enterprise HCM Stock Admin,1
Cerner,1
Forcepoint,1
NetSuite Time Tracking,1
Oracle Big Data NoSQL Database,1
Instanda,1
Microsoft Azure Table Storage,1
SAP Modules Non Functional Testing,1
PeopleSoft Inventory,1
Salesforce.com Marketing Cloud Mobile,1
Delinea Privilege Manager (EPM),1
SAP Maint. Notifications (WOC MN),1
SAP OpenText Content Mgmt (xECM),1
IMS Connect,1
EpicCare Inpatient Orders,1
Guidewire Integration,1
Omgeo CTM,1
Java Transactions,1
S/4 Integration with CallidusCloud,1
ServiceStack,1
SAP Smart Business Executive Edition,1
SAP SuccessFactors Compensation,1
ADP Globalview HCM,1
Oracle Customer Data Hub,1
SAS MIP,1
PEGA - Casper Decisioning,1
SAP Inspection Planning (IP),1
SAP Web IDE,1
Software AG - webMethods CloudStreams,1
Oracle Cloud Integ Java Cloud Service SX,1
HP Business process Monitor (BPM),1
Cyber Recon & Analytics,1
Ariba Direct Procurement,1
Adobe SiteCatalyst,1
Calypso Capital Markets Reqs & Design,1
Guidewire PolicyCenter,1
SAP Data Transfer/Archiving (DT&A),1
Microsoft Foundation Class,1
Codeship,1
JDE Bottomline & AP Transform,1
Certified WalkMe Builder,1
NetSuite Item Management,1
Kaseya BMS,1
Apache Oozie,1
Meditech Data Repository,1
Siebel Advisor,1
SAP HANA Landscape Transformation,1
Oracle Cloud Procurement Self Service,1
SAP FI Runbook ONE - TRUE Reconciliation,1
GitHub,1
CRM Marketing Automation,1
Oracle Cloud CRM Marketing,1
Big Data Disaster Recovery,1
Salesforce.com Territory Management,1
Oracle EBS Transportation,1
Sitecore Experience Platform,1
MS Internet Information Server,1
Microsoft Identify Integration Server,1
ServiceNow Architect,1
Recruiting,1
OutSystems,1
Oracle EBS Infra 10g Dev Suite,1
SAP Fleet Management (FM),1
Oracle EBS Integration Oracle Apps,1
Oracle Endeca,1
Infrastructure Deployment,1
Pen Tek PENZIP,1
Guidewire Conversion,1
Oracle EBS ilearning,1
PyMC3,1
Oracle Cloud Authenticate Service OS,1
Cerner Care Management,1
Qualiac Gestion Stocks,1
